ts,icao,lat,lon,alt,gs,trk,roc,callsign
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314777.4168117,A0566A,42.31498718261719,-71.16905905983663,24500,427,246.5549018146054,-128,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314753.3875396,A29931,42.27452087402344,-71.04895851828837,1800,150,20.955776730632184,-704,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314776.3247726,A2290F,42.37361584679555,-71.29213554914605,2400,111,1.032244691565731,-192,N2383X__
1742314779.05577,A2290F,42.37522888183594,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314777.4168117,A0566A,42.31498718261719,-71.16905905983663,24500,427,246.5549018146054,-128,
1742314777.4168117,A0566A,42.31498718261719,-71.16905905983663,24500,427,246.5549018146054,-128,
1742314777.4168117,A0566A,42.31498718261719,-71.16905905983663,24500,427,246.5549018146054,-128,
1742314777.4168117,A0566A,42.31498718261719,-71.16905905983663,24500,427,246.5549018146054,-128,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314777.4168117,A0566A,42.31498718261719,-71.16905905983663,24500,427,246.5549018146054,-128,
1742314779.6027772,A0566A,42.3138427734375,-71.17386557839131,24475,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314779.05577,A2290F,42.37522888183594,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314779.6027772,A0566A,42.3138427734375,-71.17386557839131,24475,427,246.5549018146054,-128,
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314776.3248177,ABEDEC,42.1629204184322,-70.99889001180958,3875,214,197.92791976200724,0,N868PZ__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314778.506947,A29184,42.25351107322563,-71.04724263035973,7425,193,168.05024277850615,-384,
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314779.6029363,A29184,42.25282287597656,-71.04633678089488,7425,193,168.05024277850615,-384,
1742314776.3248177,ABEDEC,42.1629204184322,-70.99889001180958,3875,214,197.92791976200724,0,N868PZ__
1742314776.3248177,ABEDEC,42.1629204184322,-70.99889001180958,3875,214,197.92791976200724,0,N868PZ__
1742314779.6029363,A29184,42.25282287597656,-71.04633678089488,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314753.3875396,A29931,42.27452087402344,-71.04895851828837,1800,150,20.955776730632184,-704,
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314779.6027772,A0566A,42.3138427734375,-71.17386557839131,24475,427,246.5549018146054,-128,
1742314779.6028476,A2290F,42.375457763671875,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314779.6027772,A0566A,42.3138427734375,-71.17386557839131,24475,427,246.5549018146054,-128,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314753.3875396,A29931,42.27452087402344,-71.04895851828837,1800,150,20.955776730632184,-704,
1742314779.6027772,A0566A,42.3138427734375,-71.17386557839131,24475,427,246.5549018146054,-128,
1742314753.3875396,A29931,42.27452087402344,-71.04895851828837,1800,150,20.955776730632184,-704,
1742314780.1462653,A2290F,42.375803801972985,-71.29207167514534,2400,111,1.032244691565731,-192,N2383X__
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314771.9558787,A37FD3,42.17610168457031,-71.09621221368963,3850,165,19.74683660542612,0,JBU952__
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314776.3248177,ABEDEC,42.1629204184322,-70.99889001180958,3875,214,197.92791976200724,0,N868PZ__
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314753.3875396,A29931,42.27452087402344,-71.04895851828837,1800,150,20.955776730632184,-704,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314775.7797508,A1242D,42.46156311035156,-70.8632521195845,6950,248,240.85580132263857,-1344,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314780.6940231,A1242D,42.457763671875,-70.8696191961115,6900,248,240.85580132263857,-1344,
1742314780.1462328,A29184,42.252593994140625,-71.04608709161931,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.2402298,A29184,42.25199890136719,-71.04527560147375,7425,193,168.05024277850615,-384,
1742314781.2402298,A29184,42.25199890136719,-71.04527560147375,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314781.2402298,A29184,42.25199890136719,-71.04527560147375,7425,193,168.05024277850615,-384,
1742314781.2402298,A29184,42.25199890136719,-71.04527560147375,7425,193,168.05024277850615,-384,
1742314781.2402298,A29184,42.25199890136719,-71.04527560147375,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314780.6938446,A0566A,42.31329345703125,-71.17623762650925,24475,427,246.5549018146054,-128,
1742314780.6940231,A1242D,42.457763671875,-70.8696191961115,6900,248,240.85580132263857,-1344,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314780.6940231,A1242D,42.457763671875,-70.8696191961115,6900,248,240.85580132263857,-1344,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314780.6940231,A1242D,42.457763671875,-70.8696191961115,6900,248,240.85580132263857,-1344,
1742314780.6940231,A1242D,42.457763671875,-70.8696191961115,6900,248,240.85580132263857,-1344,
1742314780.6940231,A1242D,42.457763671875,-70.8696191961115,6900,248,240.85580132263857,-1344,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314774.1407788,04021D,42.58328712592691,-70.52979935047239,35000,557,53.315125756791886,0,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314781.7864697,A29184,42.25177001953125,-71.04496348987925,7425,193,168.05024277850615,-384,
1742314771.9558787,A37FD3,42.17610168457031,-71.09621221368963,3850,165,19.74683660542612,0,JBU952__
1742314771.9558787,A37FD3,42.17610168457031,-71.09621221368963,3850,165,19.74683660542612,0,JBU952__
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314782.878654,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-640,JBU952__
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314781.2403262,A0566A,42.312744140625,-71.17860967462713,24450,427,246.5549018146054,-128,
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314770.861591,A3B7D1,42.2376708984375,-70.69633483886719,13850,352,185.20914654920742,0,LXJ339__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314782.878654,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-640,JBU952__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314782.878654,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-640,JBU952__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314782.878654,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-640,JBU952__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314733.1811912,A790B3,42.11494445800781,-70.6233007257635,14475,359,210.6354175503028,1088,JBU1151_
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314768.1303487,A89F52,42.54103088378906,-70.69851962002843,10475,331,280.59843068756754,1856,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314770.861591,A3B7D1,42.2376708984375,-70.69633483886719,13850,352,185.20914654920742,0,LXJ339__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314770.861591,A3B7D1,42.2376708984375,-70.69633483886719,13850,352,185.20914654920742,0,LXJ339__
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314774.1407788,04021D,42.58328712592691,-70.52979935047239,35000,557,53.315125756791886,0,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314783.9708982,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314785.0630956,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-704,JBU952__
1742314770.861591,A3B7D1,42.2376708984375,-70.69633483886719,13850,352,185.20914654920742,0,LXJ339__
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
